month,year,City Name,Province,Lat,Lng,mean_2m_air_temperature,total_precipitation,elevation,premWater,area,flooded
7,2006,Khushab,Punjab,32.1180174,72.0506826305102,305.053982490465,0.172979739896965,296.122986365639,40734.4,6501109071.85852,YES
7,2006,Lahore,Punjab,31.4568448,74.4078357280044,305.03981890971,0.142629368726503,210.595651336525,17359.9803921568,1802661354.27404,YES
7,2006,Lodhran,Punjab,29.6721973419189,71.7437930999273,308.369262940622,0.0344203954572617,118.496184511195,1341.89411764705,2665113442.32872,NO
7,2006,Mandi Bahauddin,Punjab,32.42564185,73.474581429329,304.828041683469,0.163006720919593,210.169633475345,43763.6705882352,2766052499.43366,YES
7,2006,Mianwali,Punjab,32.70435115,71.517287769999,304.847255779936,0.239446467221641,295.528754241513,187930.301960784,5986043975.1292,YES
7,2006,Multan,Punjab,30.083333,71.666667,308.549196989337,0.0478974756291788,117.311550468262,46744.9882352941,3649691883.84173,YES
7,2006,Muzaffargarh,Punjab,29.81679625,71.0009478379203,308.865090436865,0.0485404481224834,111.337012790313,160210.007843137,4508317622.69782,YES
7,2006,Nankana Sahib,Punjab,31.430542,73.8493229998461,305.831067092199,0.115601505145359,193.350777896632,30184.7372549019,2219966614.99601,YES
7,2006,Narowal,Punjab,32.20937345,75.0336685250715,303.420932514364,0.285673738367384,254.709693241037,19819.1058823529,2322357693.07633,YES
7,2006,Okara,Punjab,30.6977587,73.73744535,306.084264551638,0.110281556935463,177.304917174395,21292.9882352941,4446276871.86745,NO
7,2006,Pakpattan,Punjab,30.3158722,73.2403145051548,307.011025926711,0.082632016276996,160.215975814629,17662.3294117647,2688290386.33825,NO
7,2006,Rajanpur,Punjab,29.13806415,70.1249477588195,307.588472926688,0.0273465125359975,288.425606857951,170652.494117647,13097436687.2713,YES
7,2006,Rawalpindi,Punjab,33.47424225,73.4090594360754,302.903925979736,0.238125545289799,515.025990326355,10729.6039215686,4464132297.17048,YES
7,2006,Sahiwal,Punjab,30.5473425,72.8978918438348,307.067445451981,0.081304955209304,161.347338198324,5125.67450980391,3226851408.67418,NO
7,2006,Sargodha,Punjab,32.166667,72.5,305.553536592332,0.154130791030244,186.153702591182,45137.2509803921,5953360031.98025,YES
7,2006,Sheikhupura,Punjab,31.7136119,74.0261924863667,305.356780243819,0.129869527351901,207.169251631182,32734.4549019607,3622559208.98201,YES
7,2006,Sialkot,Punjab,32.4464287,74.5715832108967,303.809289948358,0.307154722759358,242.523430809687,17640.1725490195,3051715596.80477,YES
7,2006,Toba Tek Singh,Punjab,30.92940135,72.5401824956786,306.682035865735,0.143231565236714,156.965140510164,11674.3176470588,3273903952.29682,YES
7,2006,Vehari,Punjab,29.98225005,72.3209350784457,307.789905105066,0.037694963435238,138.362369069798,14931.5803921568,4490616731.91565,NO
7,2006,Talagang,Punjab,32.84618005,72.2340603446525,304.711605456665,0.192741055503717,460.094164022445,4060.39607843137,3094531679.35063,NO
7,2006,Layyah,Punjab,30.98483695,71.2761671451633,307.360222211482,0.100272394992207,147.975731972157,121175.247058823,6383586948.40516,YES
7,2006,Taunsa,Punjab,30.89201435,70.6144694694478,305.952201308884,0.131554352619464,179.484596917225,51926.7607843136,2644246079.05338,YES
7,2006,Kot Addu,Punjab,30.4301317,71.1421186027552,308.389781938782,0.0708336110588444,132.201757617442,46178.4980392156,3168215861.55836,YES
7,2006,Dera Ismail Khan,Punjab,31.827527,70.9090919,304.521536216664,0.179137764383454,364.252073341158,135841.635294117,9397015604.61496,YES
7,2006,Rahim Yar Khan,Punjab,28.4882083999999,70.4568657704918,309.152675409204,0.0105694825788917,91.1601182333998,104705.019607843,12886848420.0345,YES
7,2006,Nawabshah,Punjab,26.3175254499999,68.3082908260808,307.879440207813,0.0603661786848321,34.811624570666,62557.6196078431,4340369686.85872,YES
7,2006,Wazirabad,Punjab,32.34553975,73.9954842829713,304.844365383953,0.19716727182344,219.192033368794,34822.7803921568,1178178021.32374,YES
7,2006,Islamabad,Islamabad,33.7368773,75.1455138,302.075239827145,0.206028309958406,606.312683315531,1936.62745098039,960535632.218882,YES
7,2006,Awaran,Balochistan,26.4643385,65.5995998534894,305.03374842418,0.0293193521000751,552.175201305393,21068.6784313725,25775972952.8311,NO
7,2006,Barkhan,Balochistan,29.99051935,69.7094178982158,302.072628839221,0.0616739452027514,1242.47211833277,2106.89803921568,4064614683.28,NO
7,2006,Chagai,Balochistan,28.8841915,63.1860714030572,308.838968421607,0.000981741536407652,886.384586772256,19141.325490196,39596822813.2843,NO
7,2006,Gwadar,Balochistan,25.27840885,63.482619600939,302.94030616595,0.00746762899438873,69.2976436449058,75357.0980392156,25914031194.0519,NO
7,2006,Kech,Balochistan,26.0055365,63.0965227106614,305.701445574196,0.0019522958101451,410.883126088361,84722.0941176471,23594201003.7484,NO
7,2006,Khuzdar,Balochistan,27.1452941,66.548977642885,303.50297651535,0.0422453368947851,1113.12951649259,4203.34901960784,22983108665.5347,NO
7,2006,Lasbela,Balochistan,25.7481942,66.801986236651,303.066469365837,0.0488304914052769,271.509273456704,84701.3450980392,24107508218.6188,NO
7,2006,Musakhel,Balochistan,33.583857,69.681859,293.309766633525,0.11024997939084,2497.21563197168,0.0,423867374.016768,YES
7,2006,Panjgur,Balochistan,26.723834,64.2229477791115,305.374785701948,0.0127239326279589,992.169044053477,6418.6431372549,17943317574.9343,NO
7,2006,Chaman,Balochistan,23.9748420715332,78.8668228494854,301.915355379847,0.0755911067397785,688.849923506573,6627625.05882353,510064535502824.0,YES
7,2006,Bagh,Azad Kashmir,34.0164639,73.6583025,295.842650572615,0.214010461219229,1625.06968864611,295.890196078431,627202927.178898,NO
7,2006,Bhimber,Azad Kashmir,32.9955718,74.0867503206126,302.287233427797,0.440542393622641,472.491229583395,1218.43529411764,1255648667.36426,NO
7,2006,Jhelum Valley,Azad Kashmir,34.21071345,73.8059912654059,293.701092927583,0.187998418262904,2114.07125295805,1489.1725490196,772678368.399192,YES
7,2006,Haveli,Azad Kashmir,33.9285098999999,74.0827175347501,293.283619290894,0.217928338283688,2296.02429189042,116.086274509803,669960110.494492,NO
7,2006,Kotli,Azad Kashmir,33.41816665,73.9662418005392,299.990733337835,0.307238646905859,859.379744849056,2255.18823529411,1540047168.64622,NO
7,2006,Mirpur,Azad Kashmir,33.2033829,73.7897192640203,302.407048437985,0.310327148665698,386.539162756648,61029.2862745098,1037595108.58845,YES
7,2006,Muzaffarabad,Azad Kashmir,34.31640505,73.5841112904986,294.276015480982,0.205977856426398,1657.49961468573,2344.96078431372,1136431051.83262,NO
7,2006,Poonch,Azad Kashmir,33.702939,74.2499015154718,293.521958869593,0.279695548958934,2109.2909315527,3.98823529411764,1678688215.28854,NO
7,2006,Astore,Gilgit Baltistan,35.2411043,74.8749726681183,284.997305800862,0.100442265881881,3801.34785514876,5431.93725490196,4579837050.56579,YES
7,2006,Ghanche,Gilgit Baltistan,35.2078282,76.4649366744058,276.612114755106,0.0735721348291952,4408.31073895697,19319.6784313725,5972634872.18143,YES
7,2006,Gilgit,Gilgit Baltistan,35.9562776,74.4867236510729,286.354894156509,0.107270249323794,3434.1048920482,6855.43137254902,4198088930.51747,YES
7,2006,Hunza,Gilgit Baltistan,36.5455115,75.2069647442128,275.126959786045,0.0608872176838552,4580.72871402054,32625.8156862744,11478124778.4752,YES
7,2006,Skardu,Gilgit Baltistan,35.2022878,75.5649804097076,283.234706758491,0.0861745662183776,4030.95995908116,25732.1725490196,7630652154.39695,YES
7,2006,Nagar,Gilgit Baltistan,36.3042502,74.2665200322112,278.659329600659,0.0896368852589418,4067.27570404261,4428.36470588235,3368467360.17638,YES
7,2006,Kharmang,Gilgit Baltistan,34.906575,76.0847579764898,283.393550916932,0.0957813734261127,4137.54381846261,4262.98039215686,2688522376.21532,YES
7,2006,Shigar,Gilgit Baltistan,35.71140515,76.0328844179479,274.817713182938,0.0653871753436743,4370.79527937334,26331.6196078431,7581800733.94018,YES
7,2006,Abbottabad,Khyber Pakhtunkhwa,34.1000605499999,73.2670695922918,298.950936582269,0.208339252050186,1411.70170568274,860.56862745098,1731903220.93724,YES
7,2006,Bajaur,Khyber Pakhtunkhwa,34.7763887,71.5144196,298.218376968436,0.216193291571129,1221.58134885635,656.250980392156,1367083421.47927,NO
7,2006,Bannu,Khyber Pakhtunkhwa,32.98919595,70.6569295802631,302.521344349703,0.202688829760334,474.321200890261,5636.65490196078,2044427175.03456,YES
7,2006,Buner,Khyber Pakhtunkhwa,34.4319388,72.5524314520676,300.033464780634,0.204361668147915,1022.72461094714,127.227450980392,1731551248.98529,NO
7,2006,Charsadda,Khyber Pakhtunkhwa,34.2531362,71.701553897875,304.216864516752,0.120226648953875,347.988913094986,10896.4274509804,983125984.316962,YES
7,2006,Chitral Lower,Khyber Pakhtunkhwa,36.03119225,71.7480456698178,283.059299921458,0.0220763023800609,3634.11599798069,4693.89803921568,4590642022.88335,YES
7,2006,Hangu,Khyber Pakhtunkhwa,33.4112586975097,70.8076830098107,298.571350538045,0.361992579013095,983.991376284283,439.694117647058,1311992290.00992,YES
7,2006,Haripur,Khyber Pakhtunkhwa,34.040329,72.8705165247918,302.33772273995,0.187428577350777,688.311521815008,31942.1098039215,1859113614.16849,YES
7,2006,Karak,Khyber Pakhtunkhwa,33.0922516499999,71.1100375291568,302.16128211116,0.319793416359823,687.273803601631,930.670588235294,2667860737.80613,YES
7,2006,Khyber,Khyber Pakhtunkhwa,34.04066625,71.2010473053617,300.970281889109,0.183987244991808,1362.11089989814,1664.45882352941,2810647782.16665,YES
7,2006,Kohat,Khyber Pakhtunkhwa,33.3905983,71.4271680676199,302.694739259586,0.301114192852761,570.016446043299,5259.39215686274,3484265964.99444,YES
7,2006,Kurram,Khyber Pakhtunkhwa,33.6888492,70.3855521773004,296.540134522907,0.141187746013907,1736.22058041639,2392.63529411764,3403828136.58592,YES
7,2006,Lakki Marwat,Khyber Pakhtunkhwa,32.56916615,70.8840969797923,304.422472490018,0.204344973170982,385.356523011897,8595.41568627451,3288159971.10615,NO
7,2006,Lower Dir,Khyber Pakhtunkhwa,34.84508525,71.8795221960266,297.127182038444,0.216518968597008,1299.85523984169,3154.53725490196,1716298322.58072,NO
7,2006,Malakand,Khyber Pakhtunkhwa,34.51656435,71.8244586374657,301.139988913722,0.148898604624867,750.306282731574,1829.25882352941,931294305.930261,NO
7,2006,Mansehra,Khyber Pakhtunkhwa,34.69500275,73.432578239748,291.518987620489,0.185427585572827,2446.43772690245,5336.22352941176,4101338747.28547,YES
7,2006,Mardan,Khyber Pakhtunkhwa,34.30204415,72.0800003413405,303.849540719192,0.12593735832894,426.191109704757,964.882352941176,1644438855.41578,NO
7,2006,Mohmand,Khyber Pakhtunkhwa,34.445445,71.3714923040439,300.886830077879,0.179534154103004,901.411106189402,1610.49803921568,2214286672.01141,NO
7,2006,North Waziristan,Khyber Pakhtunkhwa,32.9528061,69.9417203147128,297.941721064711,0.162522561209803,1447.85105754107,1311.92156862745,4943578101.63945,YES
7,2006,Nowshera,Khyber Pakhtunkhwa,33.9155586,71.9717917289865,305.158832474488,0.15536306760618,460.588634463589,12822.1568627451,1794312572.87356,YES
7,2006,Orakzai,Khyber Pakhtunkhwa,33.69451965,70.8706089406406,298.06655293586,0.389841002945804,1578.17879679276,9.0,1380183034.70855,YES
7,2006,Peshawar,Khyber Pakhtunkhwa,33.9351402,71.5775969737104,304.130238431192,0.145972761903866,460.118174505428,7281.92549019607,1428720311.72275,YES
7,2006,Shangla,Khyber Pakhtunkhwa,34.83472975,72.7938962288763,293.469677572866,0.35047518576508,1764.48995540091,1773.99215686274,1391945001.78662,YES
7,2006,Swabi,Khyber Pakhtunkhwa,34.13829315,72.4767178336113,303.66787816448,0.16581818797849,455.430888078501,13246.7843137254,1470815426.0597,YES
7,2006,Swat,Khyber Pakhtunkhwa,35.23247495,72.5116349607467,288.679169839171,0.154069538161956,2815.32699776109,13968.2980392156,5393804864.48558,YES
7,2006,Tank,Khyber Pakhtunkhwa,32.31715575,70.3753916300874,302.150964872997,0.250524095967865,479.660441913644,7402.41176470588,2867340159.42716,YES
7,2006,Upper Dir,Khyber Pakhtunkhwa,35.40500215,72.1144400642014,289.806088851172,0.126574526233643,2890.43534738644,1572.39607843137,2622858797.37976,YES
7,2006,Upper Kohistan,Khyber Pakhtunkhwa,35.4230477,73.2219182383857,287.411394371044,0.0799257822243911,3361.18678336691,7520.27058823529,5401930267.54808,YES
7,2006,Kolai-Palas,Khyber Pakhtunkhwa,35.06654405,73.2497670052578,289.613230226665,0.158439063731889,3022.84307600206,1763.71372549019,1177753302.44961,YES
8,2006,Badin,Sindh,24.7631784,68.8275597674353,301.892183190728,0.280817023817885,9.3436884603151,213100.17254902,6604869609.39921,NO
8,2006,Central Karachi,Sindh,24.9478329,67.0600623010151,301.016855841515,0.111431013530232,40.6955427548794,2.02745098039215,63482504.0361945,NO
8,2006,Dadu,Sindh,26.75140465,67.5275449056309,303.916530866716,0.131496813255291,162.741877774606,160051.650980392,8121250329.00532,NO
8,2006,East Karachi,Sindh,24.93077175,67.1603471636946,301.014994923139,0.111581583471678,41.8482370267694,85.1960784313725,204775659.343426,NO
8,2006,Ghotki,Sindh,27.83051075,69.6965241836396,304.933425824107,0.183338600635518,71.1510408027091,57589.4235294119,6488814207.38576,NO
8,2006,Hyderabad,Sindh,17.38878595,78.4610647345314,302.306216763626,0.246784510026747,23.4748015237281,16939.1333333333,993453661.397525,NO
8,2006,Jacobabad,Sindh,28.18829845,68.5122930244064,306.514874872074,0.13864624850298,57.318929607618,155002.886274509,2847607859.91677,NO
8,2006,Jamshoro,Sindh,25.7826965,67.8508724783366,301.985940044359,0.192587593918655,207.937550283211,81279.9098039215,10839153870.1071,NO
8,2006,Kashmore,Sindh,28.2440614,69.1921340975309,305.942843860709,0.135772713733473,70.2847842977513,178366.160784313,2741048016.85597,NO
8,2006,Khairpur,Sindh,26.9301974,68.9328854139982,303.801566822341,0.275160432557908,56.3537579315897,91668.6352941179,15955303847.0881,NO
8,2006,Larkana,Sindh,27.5211066,68.1920865,305.648006516122,0.184680382422726,51.4920221194933,69116.0588235294,1905287792.41552,NO
8,2006,Matiari,Sindh,25.77068465,68.4280411056249,303.198603038709,0.224397912148126,26.2263858019572,32187.2117647058,1593602732.83262,NO
8,2006,Mirpur Khas,Sindh,25.3029306,69.1643484259357,302.394846057491,0.295618147345837,13.7048187357897,89438.6470588235,3385804201.97821,NO
8,2006,Naushahro Feroze,Sindh,26.88547035,68.0860156005744,305.025809273836,0.21417850017115,44.3023343099236,78207.2117647061,2827100504.42642,NO
8,2006,Sanghar,Sindh,25.97993465,69.3053323695782,302.86898528335,0.361497024390576,29.1641137808885,147908.462745098,9891482125.49314,NO
8,2006,Shikarpur,Sindh,27.9275341033935,68.570122726817,306.15027991131,0.148808526126803,61.2506587719855,128194.231372549,2612975653.07068,NO
8,2006,South Karachi,Sindh,24.80349715,67.0351956821958,300.980257176126,0.108578747900304,10.4376644098494,291.141176470588,116302040.778891,NO
8,2006,Sujawal,Sindh,24.21789385,68.2489433406476,300.93493396331,0.17178213269938,4.75347002266121,1202193.01960784,11500489408.3854,NO
8,2006,Sukkur,Sindh,27.551149,69.05497712785,304.656037590641,0.214045793921903,64.7943651350842,101947.149019608,5136645704.60624,NO
8,2006,Tando Allahyar,Sindh,25.4695701599121,68.7523003292569,302.599340316502,0.25902793398058,20.3428579593897,16205.0509803921,1483417668.76156,NO
8,2006,Tando Muhammad Khan,Sindh,25.0325813293457,68.4569704365193,301.988486222448,0.242921559836896,14.7652499320973,27840.7215686274,1763050466.18053,NO
8,2006,Tharparkar,Sindh,24.94181595,70.2397390712097,301.14623363644,0.444651246083756,62.5412407585292,130561.62745098,19846809678.3606,NO
8,2006,Thatta,Sindh,24.6496097,67.4714324825856,300.696704661558,0.131093846550421,29.7820053341086,563654.721568628,11834853710.7182,NO
8,2006,West Karachi,Sindh,25.00860885,67.0263844553067,300.693049143143,0.123768858487878,61.6269814439185,244.623529411764,188863591.706719,NO
8,2006,Umerkot,Sindh,25.3413056,69.753962411758,302.12320768169,0.413869431740851,30.8474229914778,50583.7529411764,5716309988.54897,NO
8,2006,Qambar Shahdadkot,Sindh,27.65062655,67.6935122021177,304.849256296091,0.138753348993755,140.665715215145,115460.776470588,5434634418.01689,NO
8,2006,Malir,Sindh,25.2194003999999,67.1845050618286,300.6455787774,0.157668146590989,150.803891060035,16679.1058823529,2644619175.49701,NO
8,2006,Attock,Punjab,33.416667,72.333333,302.814971411755,0.231177310646408,400.636303892607,20557.1725490195,6982312572.51418,YES
8,2006,Bahawalnagar,Punjab,29.58007735,72.9955051984942,305.988230544315,0.06661342891416,151.322283203393,33012.1215686274,8760734638.28279,NO
8,2006,Bahawalpur,Punjab,28.833333,71.666667,305.926128351505,0.080127293523096,116.321576537038,42879.7176470588,23993680292.0103,YES
8,2006,Bhakkar,Punjab,31.67245285,71.3389501174221,304.879227284921,0.118254998886908,172.852952951584,47217.431372549,8528401475.74633,YES
8,2006,Chakwal,Punjab,32.89623015,72.8416280062722,302.450105699297,0.187063559067569,546.690650627897,4197.31372549019,3335774516.03897,YES
8,2006,Chiniot,Punjab,31.66966085,72.7969624607744,304.542869073042,0.157829034215731,176.719369383154,50383.1098039215,2612192792.30203,YES
8,2006,Dera Ghazi Khan,Punjab,30.4545805,70.3976711824874,301.76549315474,0.150600276079509,501.017938222032,115223.768627451,9101489383.44213,YES
8,2006,Faisalabad,Punjab,31.25,73.0,304.834680302815,0.131665006096718,180.51266574112,19650.6588235294,5952555820.30112,YES
8,2006,Gujranwala,Punjab,32.07442515,74.1577942428708,303.215991591287,0.226368721286578,218.337883182311,4292.27843137254,2448352428.01087,YES
8,2006,Gujrat,Punjab,32.583333,73.75,302.616029915012,0.295331503270015,255.679238941173,35021.1176470587,2988005200.28335,YES
8,2006,Hafizabad,Punjab,32.05183795,73.5451522484539,303.813897185634,0.184707777646725,200.516817528535,23805.2549019607,2269135412.96691,YES
8,2006,Jhang,Punjab,31.1665562,72.1399889408681,305.385504216188,0.105602990217986,153.311549841164,96400.5607843138,6203802768.94005,YES
8,2006,Jhelum,Punjab,32.82928355,73.4741991539083,302.084557193925,0.25532322289941,314.980360398312,34768.7686274509,3622008900.25824,YES
8,2006,Kasur,Punjab,31.0,74.166667,303.962579478032,0.11607317983268,195.210531703804,16934.9803921568,3766300787.52827,NO
8,2006,Khanewal,Punjab,30.3155336,72.0684066853761,306.259219489772,0.102592603968764,137.022996459079,25937.0156862745,4323337956.18106,YES
8,2006,Khushab,Punjab,32.1180174,72.0506826305102,303.782827670546,0.138716887278372,296.122986365639,40734.4,6501109071.85852,YES
