month,year,City Name,Province,Lat,Lng,mean_2m_air_temperature,total_precipitation,Above 2500_percentage,Below 118_percentage,premWater,area,flooded
7,2010,Nagar,Gilgit Baltistan,36.3042502,74.2665200322112,272.411212295849,0.111602087233261,96.36273534651507,0.0,4428.36470588235,3368467360.17638,YES
7,2010,Kharmang,Gilgit Baltistan,34.906575,76.0847579764898,278.79509063801,0.129213145156621,98.8635414095018,0.0,4262.98039215686,2688522376.21532,NO
7,2010,Shigar,Gilgit Baltistan,35.71140515,76.0328844179479,270.621059562808,0.0967261385329315,96.19228639503127,0.0,26331.6196078431,7581800733.94018,YES
7,2010,Abbottabad,Khyber Pakhtunkhwa,34.1000605499999,73.2670695922918,298.835646531906,0.402570156517059,0.8586404671799817,0.0,860.56862745098,1731903220.93724,YES
7,2010,Bajaur,Khyber Pakhtunkhwa,34.7763887,71.5144196,298.522241347454,0.373238883060507,1.3121655788652848,0.0,656.250980392156,1367083421.47927,YES
7,2010,Bannu,Khyber Pakhtunkhwa,32.98919595,70.6569295802631,302.755620086682,0.337365007952433,0.0,0.0,5636.65490196078,2044427175.03456,YES
7,2010,Buner,Khyber Pakhtunkhwa,34.4319388,72.5524314520676,300.015391667307,0.553626146323214,0.1781295650035485,0.0,127.227450980392,1731551248.98529,YES
7,2010,Charsadda,Khyber Pakhtunkhwa,34.2531362,71.701553897875,304.432379686806,0.370478258848555,0.0,0.0,10896.4274509804,983125984.316962,YES
7,2010,Chitral Lower,Khyber Pakhtunkhwa,36.03119225,71.7480456698178,280.601056226092,0.139427208829961,86.07690440104255,0.0,4693.89803921568,4590642022.88335,YES
7,2010,Hangu,Khyber Pakhtunkhwa,33.4112586975097,70.8076830098107,297.996518044088,0.440860422534363,0.0,0.0,439.694117647058,1311992290.00992,YES
7,2010,Haripur,Khyber Pakhtunkhwa,34.040329,72.8705165247918,302.556120727485,0.418061566637057,0.0,0.0,31942.1098039215,1859113614.16849,YES
7,2010,Karak,Khyber Pakhtunkhwa,33.0922516499999,71.1100375291568,301.969742688568,0.478092955537263,0.0,0.0,930.670588235294,2667860737.80613,YES
7,2010,Khyber,Khyber Pakhtunkhwa,34.04066625,71.2010473053617,300.337087010609,0.413459683003042,6.668568355376168,0.0,1664.45882352941,2810647782.16665,YES
7,2010,Kohat,Khyber Pakhtunkhwa,33.3905983,71.4271680676199,302.608808597369,0.413797911222522,0.0,0.0,5259.39215686274,3484265964.99444,YES
7,2010,Kurram,Khyber Pakhtunkhwa,33.6888492,70.3855521773004,295.084297273687,0.242528157949586,12.106256670550271,0.0,2392.63529411764,3403828136.58592,YES
7,2010,Lakki Marwat,Khyber Pakhtunkhwa,32.56916615,70.8840969797923,304.087908031581,0.395743240742303,0.0,0.0,8595.41568627451,3288159971.10615,YES
7,2010,Lower Dir,Khyber Pakhtunkhwa,34.84508525,71.8795221960266,297.438841030867,0.468704172580585,1.7026093952958399,0.0,3154.53725490196,1716298322.58072,YES
7,2010,Malakand,Khyber Pakhtunkhwa,34.51656435,71.8244586374657,301.636214941664,0.481110636345379,0.0,0.0,1829.25882352941,931294305.930261,YES
7,2010,Mansehra,Khyber Pakhtunkhwa,34.69500275,73.432578239748,290.378700986566,0.371664847293753,46.6999574601358,0.0,5336.22352941176,4101338747.28547,YES
7,2010,Mardan,Khyber Pakhtunkhwa,34.30204415,72.0800003413405,304.086074779763,0.421489391416055,0.0,0.0,964.882352941176,1644438855.41578,YES
7,2010,Mohmand,Khyber Pakhtunkhwa,34.445445,71.3714923040439,300.99831016362,0.320802467573618,0.0,0.0,1610.49803921568,2214286672.01141,YES
7,2010,North Waziristan,Khyber Pakhtunkhwa,32.9528061,69.9417203147128,297.237900308641,0.274049125915273,7.501753492112368,0.0,1311.92156862745,4943578101.63945,YES
7,2010,Nowshera,Khyber Pakhtunkhwa,33.9155586,71.9717917289865,305.377067370222,0.370271715335062,0.0,0.0,12822.1568627451,1794312572.87356,YES
7,2010,Orakzai,Khyber Pakhtunkhwa,33.69451965,70.8706089406406,297.129097773478,0.591949413271151,0.17291120666329388,0.0,9.0,1380183034.70855,YES
7,2010,Peshawar,Khyber Pakhtunkhwa,33.9351402,71.5775969737104,304.228612225944,0.312923387838254,0.0,0.0,7281.92549019607,1428720311.72275,YES
7,2010,Shangla,Khyber Pakhtunkhwa,34.83472975,72.7938962288763,292.936991031079,0.487635744504348,12.425677808158692,0.0,1773.99215686274,1391945001.78662,YES
7,2010,Swabi,Khyber Pakhtunkhwa,34.13829315,72.4767178336113,303.891639482219,0.474377283709292,0.0,0.0,13246.7843137254,1470815426.0597,YES
7,2010,Swat,Khyber Pakhtunkhwa,35.23247495,72.5116349607467,286.571236277727,0.345237383348344,57.08917179027527,0.0,13968.2980392156,5393804864.48558,YES
7,2010,Tank,Khyber Pakhtunkhwa,32.31715575,70.3753916300874,301.576408979138,0.338467911252137,0.0,0.0,7402.41176470588,2867340159.42716,YES
7,2010,Upper Dir,Khyber Pakhtunkhwa,35.40500215,72.1144400642014,288.44593165418,0.266548959668809,61.9951485656252,0.0,1572.39607843137,2622858797.37976,YES
7,2010,Upper Kohistan,Khyber Pakhtunkhwa,35.4230477,73.2219182383857,284.81148703208,0.204845590597866,78.61348398215,0.0,7520.27058823529,5401930267.54808,YES
7,2010,Kolai-Palas,Khyber Pakhtunkhwa,35.06654405,73.2497670052578,288.441739075519,0.324530511396632,68.76432011328441,0.0,1763.71372549019,1177753302.44961,YES
8,2011,Badin,Sindh,24.7631784,68.8275597674353,302.915510675275,0.216380244116214,0.0,100.0,213100.17254902,6604869609.39921,YES
8,2011,Central Karachi,Sindh,24.9478329,67.0600623010151,302.17924854526,0.0747958222858324,0.0,53.12901962672479,2.02745098039215,63482504.0361945,NO
8,2011,Dadu,Sindh,26.75140465,67.5275449056309,305.128094340505,0.156173309256678,0.0,12.181489781542483,160051.650980392,8121250329.00532,NO
8,2011,East Karachi,Sindh,24.93077175,67.1603471636946,302.17712599216,0.0749902748496739,0.0,40.353460976487995,85.1960784313725,204775659.343426,NO
8,2011,Ghotki,Sindh,27.83051075,69.6965241836396,306.277322590117,0.127591001983539,0.0,0.0,57589.4235294119,6488814207.38576,YES
8,2011,Hyderabad,Sindh,17.38878595,78.4610647345314,303.123681025336,0.158041332903921,0.0,93.47858593538851,16939.1333333333,993453661.397525,YES
8,2011,Jacobabad,Sindh,28.18829845,68.5122930244064,307.358730014146,0.108323125417547,0.0,0.0,155002.886274509,2847607859.91677,NO
8,2011,Jamshoro,Sindh,25.7826965,67.8508724783366,302.718191860788,0.199142518384501,0.0,13.742462796968919,81279.9098039215,10839153870.1071,YES
8,2011,Kashmore,Sindh,28.2440614,69.1921340975309,307.00042255354,0.115617395034493,0.0,0.0,178366.160784313,2741048016.85597,NO
8,2011,Khairpur,Sindh,26.9301974,68.9328854139982,305.375459273828,0.147111263371955,0.0,5.564943231356435,91668.6352941179,15955303847.0881,YES
8,2011,Larkana,Sindh,27.5211066,68.1920865,306.678015436503,0.154209410402772,0.0,0.0,69116.0588235294,1905287792.41552,NO
8,2011,Matiari,Sindh,25.77068465,68.4280411056249,304.079649468842,0.170108924132642,0.0,100.0,32187.2117647058,1593602732.83262,YES
8,2011,Mirpur Khas,Sindh,25.3029306,69.1643484259357,303.147338736152,0.263988033472771,0.0,100.0,89438.6470588235,3385804201.97821,YES
8,2011,Naushahro Feroze,Sindh,26.88547035,68.0860156005744,306.074298313952,0.194376065852914,0.0,12.126262871214658,78207.2117647061,2827100504.42642,YES
8,2011,Sanghar,Sindh,25.97993465,69.3053323695782,303.791200362051,0.178741143257543,0.0,80.25094960365018,147908.462745098,9891482125.49314,YES
8,2011,Shikarpur,Sindh,27.9275341033935,68.570122726817,307.07362987762,0.112906712514179,0.0,0.0,128194.231372549,2612975653.07068,NO
8,2011,South Karachi,Sindh,24.80349715,67.0351956821958,302.144341537392,0.0728885422748604,0.0,100.0,291.141176470588,116302040.778891,YES
8,2011,Sujawal,Sindh,24.21789385,68.2489433406476,302.108252475718,0.136734858100576,0.0,100.0,1202193.01960784,11500489408.3854,YES
8,2011,Sukkur,Sindh,27.551149,69.05497712785,306.319162928801,0.146897342000256,0.0,0.0,101947.149019608,5136645704.60624,YES
8,2011,Tando Allahyar,Sindh,25.4695701599121,68.7523003292569,303.289825102707,0.1887671057079,0.0,100.0,16205.0509803921,1483417668.76156,YES
8,2011,Tando Muhammad Khan,Sindh,25.0325813293457,68.4569704365193,302.904833186959,0.159530870771241,0.0,99.99175104871998,27840.7215686274,1763050466.18053,YES
8,2011,Tharparkar,Sindh,24.94181595,70.2397390712097,302.611777299509,0.391554084750838,0.0,36.142568553054325,130561.62745098,19846809678.3606,YES
8,2011,Thatta,Sindh,24.6496097,67.4714324825856,301.801736337425,0.0948931723209429,0.0,74.8291977071298,563654.721568628,11834853710.7182,YES
8,2011,West Karachi,Sindh,25.00860885,67.0263844553067,301.832188644056,0.0944803079634211,0.0,11.599429042145593,244.623529411764,188863591.706719,NO
8,2011,Umerkot,Sindh,25.3413056,69.753962411758,303.158978098308,0.300158884965994,0.0,64.05345630949057,50583.7529411764,5716309988.54897,YES
8,2011,Qambar Shahdadkot,Sindh,27.65062655,67.6935122021177,305.874776462072,0.142264147106446,0.0,0.2439755577849836,115460.776470588,5434634418.01689,NO
8,2011,Malir,Sindh,25.2194003999999,67.1845050618286,301.59492432554,0.120366668455235,0.0,10.048561421060334,16679.1058823529,2644619175.49701,YES
8,2011,Attock,Punjab,33.416667,72.333333,303.439135310154,0.180186843811522,0.0,0.0,20557.1725490195,6982312572.51418,NO
8,2011,Bahawalnagar,Punjab,29.58007735,72.9955051984942,305.005754746926,0.0960807732974939,0.0,0.0,33012.1215686274,8760734638.28279,YES
8,2011,Bahawalpur,Punjab,28.833333,71.666667,305.54438018329,0.0992811548629148,0.0,0.0,42879.7176470588,23993680292.0103,YES
8,2011,Bhakkar,Punjab,31.67245285,71.3389501174221,304.976461374106,0.10726281414276,0.0,0.0,47217.431372549,8528401475.74633,NO
8,2011,Chakwal,Punjab,32.89623015,72.8416280062722,303.163029553006,0.127237858789657,0.0,0.0,4197.31372549019,3335774516.03897,NO
8,2011,Chiniot,Punjab,31.66966085,72.7969624607744,304.887896778065,0.126675406740537,0.0,0.0,50383.1098039215,2612192792.30203,NO
8,2011,Dera Ghazi Khan,Punjab,30.4545805,70.3976711824874,301.548310139189,0.141426812706609,0.0,0.0,115223.768627451,9101489383.44213,NO
8,2011,Faisalabad,Punjab,31.25,73.0,304.527849264213,0.129381630256737,0.0,0.0,19650.6588235294,5952555820.30112,NO
8,2011,Gujranwala,Punjab,32.07442515,74.1577942428708,303.257387505264,0.213570307855971,0.0,0.0,4292.27843137254,2448352428.01087,NO
8,2011,Gujrat,Punjab,32.583333,73.75,302.896310582007,0.181752900314974,0.0,0.0,35021.1176470587,2988005200.28335,NO
8,2011,Hafizabad,Punjab,32.05183795,73.5451522484539,304.166484634371,0.158173245094867,0.0,0.0,23805.2549019607,2269135412.96691,NO
8,2011,Jhang,Punjab,31.1665562,72.1399889408681,305.526015658954,0.0913026054889072,0.0,0.0,96400.5607843138,6203802768.94005,NO
8,2011,Jhelum,Punjab,32.82928355,73.4741991539083,302.492782640415,0.159671862919888,0.0,0.0,34768.7686274509,3622008900.25824,NO
8,2011,Kasur,Punjab,31.0,74.166667,303.295055226149,0.178167361165103,0.0,0.0,16934.9803921568,3766300787.52827,NO
8,2011,Khanewal,Punjab,30.3155336,72.0684066853761,305.743152809457,0.0972666545294401,0.0,0.0,25937.0156862745,4323337956.18106,NO
8,2011,Khushab,Punjab,32.1180174,72.0506826305102,304.276840654315,0.126524182500684,0.0,0.0,40734.4,6501109071.85852,NO
8,2011,Lahore,Punjab,31.4568448,74.4078357280044,303.034423759619,0.207229550320256,0.0,0.0,17359.9803921568,1802661354.27404,NO
8,2011,Lodhran,Punjab,29.6721973419189,71.7437930999273,305.496086837837,0.125672113312544,0.0,0.0,1341.89411764705,2665113442.32872,NO
8,2011,Mandi Bahauddin,Punjab,32.42564185,73.474581429329,303.823578152103,0.142779761045156,0.0,0.0,43763.6705882352,2766052499.43366,NO
8,2011,Mianwali,Punjab,32.70435115,71.517287769999,303.80702180705,0.190794812247536,0.0,0.0,187930.301960784,5986043975.1292,NO
8,2011,Multan,Punjab,30.083333,71.666667,305.776297104592,0.124858297169005,0.0,0.0,46744.9882352941,3649691883.84173,NO
8,2011,Muzaffargarh,Punjab,29.81679625,71.0009478379203,305.957219411413,0.118682187608518,0.0,0.0,160210.007843137,4508317622.69782,NO
8,2011,Nankana Sahib,Punjab,31.430542,73.8493229998461,303.812400803161,0.160813309443065,0.0,0.0,30184.7372549019,2219966614.99601,NO
8,2011,Narowal,Punjab,32.20937345,75.0336685250715,302.285802883691,0.224749882927503,0.0,0.0,19819.1058823529,2322357693.07633,NO
8,2011,Okara,Punjab,30.6977587,73.73744535,303.924784929711,0.129867346296315,0.0,0.0,21292.9882352941,4446276871.86745,NO
8,2011,Pakpattan,Punjab,30.3158722,73.2403145051548,304.577472089499,0.11426767400793,0.0,0.0,17662.3294117647,2688290386.33825,NO
8,2011,Rajanpur,Punjab,29.13806415,70.1249477588195,304.497826359493,0.097081672911783,0.0,0.0,170652.494117647,13097436687.2713,NO
8,2011,Rawalpindi,Punjab,33.47424225,73.4090594360754,302.317940329351,0.140482058912046,0.0,0.0,10729.6039215686,4464132297.17048,NO
8,2011,Sahiwal,Punjab,30.5473425,72.8978918438348,304.95066174952,0.106533679655507,0.0,0.0,5125.67450980391,3226851408.67418,NO
8,2011,Sargodha,Punjab,32.166667,72.5,304.833038927025,0.109481363227488,0.0,0.0,45137.2509803921,5953360031.98025,NO
8,2011,Sheikhupura,Punjab,31.7136119,74.0261924863667,303.355405850104,0.197871563779185,0.0,0.0,32734.4549019607,3622559208.98201,NO
8,2011,Sialkot,Punjab,32.4464287,74.5715832108967,302.689640040858,0.220902071488439,0.0,0.0,17640.1725490195,3051715596.80477,NO
8,2011,Toba Tek Singh,Punjab,30.92940135,72.5401824956786,305.332142974918,0.0936476219123825,0.0,0.0,11674.3176470588,3273903952.29682,NO
8,2011,Vehari,Punjab,29.98225005,72.3209350784457,305.322447630832,0.0997741175399067,0.0,0.0,14931.5803921568,4490616731.91565,NO
8,2011,Talagang,Punjab,32.84618005,72.2340603446525,303.8717488411,0.180714019069553,0.0,0.0,4060.39607843137,3094531679.35063,NO
8,2011,Layyah,Punjab,30.98483695,71.2761671451633,305.458856369528,0.103325200610848,0.0,0.0,121175.247058823,6383586948.40516,NO
8,2011,Taunsa,Punjab,30.89201435,70.6144694694478,303.624676316084,0.11432002928046,0.0,0.0,51926.7607843136,2644246079.05338,NO
8,2011,Kot Addu,Punjab,30.4301317,71.1421186027552,305.69348272743,0.113529775638421,0.0,0.0,46178.4980392156,3168215861.55836,NO
8,2011,Dera Ismail Khan,Punjab,31.827527,70.9090919,302.799559240765,0.170881221437114,0.6131816902034687,0.0,135841.635294117,9397015604.61496,NO
8,2011,Rahim Yar Khan,Punjab,28.4882083999999,70.4568657704918,306.08918865962,0.101495908355562,0.0,0.0,104705.019607843,12886848420.0345,YES
8,2011,Nawabshah,Punjab,26.3175254499999,68.3082908260808,305.292171274494,0.176504993909973,0.0,91.91333512675091,62557.6196078431,4340369686.85872,YES
8,2011,Wazirabad,Punjab,32.34553975,73.9954842829713,303.446453281236,0.208243165186932,0.0,0.0,34822.7803921568,1178178021.32374,NO
8,2011,Islamabad,Islamabad,33.7368773,75.1455138,301.577770376103,0.132996507715079,0.0,0.0,1936.62745098039,960535632.218882,NO
8,2011,Awaran,Balochistan,26.4643385,65.5995998534894,302.96248587229,0.053228522467971,0.0,1.5132549063215623,21068.6784313725,25775972952.8311,YES
8,2011,Barkhan,Balochistan,29.99051935,69.7094178982158,299.096609776744,0.108806987197498,0.0,0.0,2106.89803921568,4064614683.28,NO
8,2011,Chagai,Balochistan,28.8841915,63.1860714030572,307.65034199777,4.35432327249531e-05,0.0,0.0,19141.325490196,39596822813.2843,NO
8,2011,Gwadar,Balochistan,25.27840885,63.482619600939,302.572495264138,0.0081407758045321,0.0,61.407784657161955,75357.0980392156,25914031194.0519,NO
8,2011,Kech,Balochistan,26.0055365,63.0965227106614,304.226011647515,0.0033285671794115,0.0,3.018624469891962,84722.0941176471,23594201003.7484,NO
8,2011,Khuzdar,Balochistan,27.1452941,66.548977642885,300.725861830241,0.0972797543289702,0.0,0.0,4203.34901960784,22983108665.5347,YES
8,2011,Lasbela,Balochistan,25.7481942,66.801986236651,302.105742744839,0.07875743466382,0.0,23.6974154751493,84701.3450980392,24107508218.6188,YES
8,2011,Musakhel,Balochistan,33.583857,69.681859,292.109108252674,0.13006899289998,52.60020001318024,0.0,0.0,423867374.016768,NO
8,2011,Panjgur,Balochistan,26.723834,64.2229477791115,303.820009831979,0.0127575780329314,0.0,0.0,6418.6431372549,17943317574.9343,NO
8,2011,Chaman,Balochistan,23.9748420715332,78.8668228494854,300.396638771219,0.109386671591993,4.349594405594406,6.8100069930069935,6627625.05882353,510064535502824.0,YES
8,2011,Bagh,Azad Kashmir,34.0164639,73.6583025,295.253212268995,0.146688863760584,7.255440545569892,0.0,295.890196078431,627202927.178898,NO
8,2011,Bhimber,Azad Kashmir,32.9955718,74.0867503206126,301.399842155916,0.216153249680329,0.0,0.0,1218.43529411764,1255648667.36426,NO
8,2011,Jhelum Valley,Azad Kashmir,34.21071345,73.8059912654059,293.078070751968,0.132081191116999,27.75899981794353,0.0,1489.1725490196,772678368.399192,NO
8,2011,Haveli,Azad Kashmir,33.9285098999999,74.0827175347501,292.77806915757,0.164873483568521,36.04282584871316,0.0,116.086274509803,669960110.494492,NO
8,2011,Kotli,Azad Kashmir,33.41816665,73.9662418005392,299.358541563438,0.181553130569626,0.0,0.0,2255.18823529411,1540047168.64622,NO
8,2011,Mirpur,Azad Kashmir,33.2033829,73.7897192640203,301.6513432228,0.173466861821803,0.0,0.0,61029.2862745098,1037595108.58845,NO
8,2011,Muzaffarabad,Azad Kashmir,34.31640505,73.5841112904986,293.617840495967,0.137334821739456,10.992688980224754,0.0,2344.96078431372,1136431051.83262,NO
8,2011,Poonch,Azad Kashmir,33.702939,74.2499015154718,293.043759679706,0.20055978602602,31.11129643724413,0.0,3.98823529411764,1678688215.28854,NO
8,2011,Astore,Gilgit Baltistan,35.2411043,74.8749726681183,284.989094957943,0.0914616345026959,94.278534160857,0.0,5431.93725490196,4579837050.56579,NO
8,2011,Ghanche,Gilgit Baltistan,35.2078282,76.4649366744058,276.968962317746,0.086507030160702,98.29522524962104,0.0,19319.6784313725,5972634872.18143,NO
8,2011,Gilgit,Gilgit Baltistan,35.9562776,74.4867236510729,286.774904265375,0.0694511518501768,80.42871195179141,0.0,6855.43137254902,4198088930.51747,NO
8,2011,Hunza,Gilgit Baltistan,36.5455115,75.2069647442128,275.589995112622,0.0432827660704986,99.11785000733126,0.0,32625.8156862744,11478124778.4752,NO
8,2011,Skardu,Gilgit Baltistan,35.2022878,75.5649804097076,282.989196487276,0.0803011076964977,94.06785985706834,0.0,25732.1725490196,7630652154.39695,NO
8,2011,Nagar,Gilgit Baltistan,36.3042502,74.2665200322112,279.248427289606,0.0651523041698827,96.36273534651507,0.0,4428.36470588235,3368467360.17638,NO
8,2011,Kharmang,Gilgit Baltistan,34.906575,76.0847579764898,283.236273359332,0.122297289208813,98.8635414095018,0.0,4262.98039215686,2688522376.21532,NO
8,2011,Shigar,Gilgit Baltistan,35.71140515,76.0328844179479,274.223890086396,0.05164635959435,96.19228639503127,0.0,26331.6196078431,7581800733.94018,NO
8,2011,Abbottabad,Khyber Pakhtunkhwa,34.1000605499999,73.2670695922918,298.217163597256,0.171197466378075,0.8586404671799817,0.0,860.56862745098,1731903220.93724,NO
8,2011,Bajaur,Khyber Pakhtunkhwa,34.7763887,71.5144196,297.406895940953,0.155842942272238,1.3121655788652848,0.0,656.250980392156,1367083421.47927,NO
8,2011,Bannu,Khyber Pakhtunkhwa,32.98919595,70.6569295802631,301.260354944097,0.195877849648392,0.0,0.0,5636.65490196078,2044427175.03456,NO
8,2011,Buner,Khyber Pakhtunkhwa,34.4319388,72.5524314520676,299.180986134716,0.173228381884744,0.1781295650035485,0.0,127.227450980392,1731551248.98529,NO
8,2011,Charsadda,Khyber Pakhtunkhwa,34.2531362,71.701553897875,302.891601008954,0.205043371804826,0.0,0.0,10896.4274509804,983125984.316962,NO
8,2011,Chitral Lower,Khyber Pakhtunkhwa,36.03119225,71.7480456698178,283.291724977545,0.024338266728724,86.07690440104255,0.0,4693.89803921568,4590642022.88335,NO
8,2011,Hangu,Khyber Pakhtunkhwa,33.4112586975097,70.8076830098107,297.318724260136,0.327734053990158,0.0,0.0,439.694117647058,1311992290.00992,NO
8,2011,Haripur,Khyber Pakhtunkhwa,34.040329,72.8705165247918,301.439968434614,0.135284166866557,0.0,0.0,31942.1098039215,1859113614.16849,NO
8,2011,Karak,Khyber Pakhtunkhwa,33.0922516499999,71.1100375291568,300.944665396282,0.25939090651121,0.0,0.0,930.670588235294,2667860737.80613,NO
